UIS.NIRA.1,UIS.XSPENDP.FDPUB.FNS,BAR.PRM.SCHL,BAR.SEC.SCHL,BAR.TER.SCHL,BAR.TOT.SCHL,BAR.NOED.15UP.ZS,BAR.PRM.CMPT.15UP.ZS,BAR.PRM.ICMP.15UP.ZS,BAR.SEC.CMPT.15UP.ZS,BAR.SEC.ICMP.15UP.ZS,BAR.TER.CMPT.15UP.ZS,BAR.TER.ICMP.15UP.ZS,SE.XPD.TOTL.GB.ZS,SE.XPD.TERT.ZS,NY.GDP.MKTP.KD,NY.GDP.PCAP.KD,NY.GDP.PCAP.PP.KD,NY.GDP.MKTP.PP.KD,SE.XPD.TOTL.GD.ZS,SL.TLF.ADVN.ZS,SL.TLF.BASC.ZS,SL.TLF.INTM.ZS,SL.TLF.TOTL.IN,SP.POP.GROW,SI.POV.GINI
88.04305267,68.88765423,5.334666667,2.763333333,0.4993333333,8.596,1.08,16.82,31.97,17.39,48.21,9.66,18.74,13.22047428,31.59305006,525193392688,24629.21556,30115.28124,858875684380,6.200091389,76.43441598,41.45066667,73.33933258,16838398.58,1.3978316,32.59333333
88.04305267,68.88765423,5.334666667,2.763333333,0.4993333333,8.596,1.08,16.82,31.97,17.39,48.21,9.66,18.74,13.22047428,31.36183929,546819058426,25262.44135,30115.28124,858875684380,7.710189819,76.43441598,41.45066667,73.33933258,16838398.58,1.496599865,32.59333333
88.04305267,68.88765423,5.334666667,2.763333333,0.4993333333,8.596,1.08,16.82,31.97,17.39,48.21,9.66,18.74,13.22047428,31.36655045,576598034630,26216.59128,30115.28124,858875684380,7.634059906,76.43441598,41.45066667,73.33933258,16838398.58,1.595371383,32.59333333
88.04305267,68.88765423,5.334666667,2.763333333,0.4993333333,8.596,1.08,16.82,31.97,17.39,48.21,9.66,18.74,13.22047428,31.1294899,616753491791,27571.29253,30115.28124,858875684380,7.033770084,76.43441598,41.45066667,73.33933258,16838398.58,1.694139969,32.59333333
88.04305267,68.88765423,5.334666667,2.763333333,0.4993333333,8.596,1.08,16.82,31.97,17.39,48.21,9.66,18.74,13.22047428,30.71697044,639517786996,28080.94072,30115.28124,858875684380,6.706729889,76.43441598,41.45066667,73.33933258,16838398.58,1.792904339,32.59333333
88.04305267,68.88765423,5.327333333,3.122,0.6006666667,9.049333333,1.43,10.75,24.27,18.92,51.57,12.73,22.73,13.22047428,31.43102074,651176024411,28057.04789,30115.28124,858875684380,6.438020229,76.43441598,41.45066667,73.33933258,16838398.58,1.891677995,33.3
88.04305267,68.88765423,5.327333333,3.122,0.6006666667,9.049333333,1.43,10.75,24.27,18.92,51.57,12.73,22.73,13.22047428,31.43799973,685032635305,29128.01409,30115.28124,858875684380,6.714310169,76.43441598,41.45066667,73.33933258,16838398.58,1.322595092,33.15
88.04305267,68.88765423,5.327333333,3.122,0.6006666667,9.049333333,1.43,10.75,24.27,18.92,51.57,12.73,22.73,13.22047428,29.61134911,708722643529,29783.26792,30115.28124,858875684380,6.723080158,76.43441598,41.45066667,73.33933258,16838398.58,1.175141392,3.30E+01
88.04305267,68.88765423,5.327333333,3.122,0.6006666667,9.049333333,1.43,10.75,24.27,18.92,51.57,12.73,22.73,13.22047428,29.07323074,736742640055,30651.63255,30115.28124,858875684380,7.099229813,76.43441598,41.45066667,73.33933258,16838398.58,1.003520715,32.85
88.04305267,68.88765423,5.327333333,3.122,0.6006666667,9.049333333,1.43,10.75,24.27,18.92,51.57,12.73,22.73,13.22047428,30.57821083,764775129365,31502.0443,30115.28124,858875684380,6.725389957,76.43441598,41.45066667,73.33933258,16838398.58,0.9976693601,32.7
88.04305267,68.88765423,5.425333333,3.414,0.6866666667,9.528666667,1.59,8.79,19.11,20.3,53.86,14.93,25.44,13.22047428,29.79348946,781314285488,31769.78349,30115.28124,858875684380,6.478630066,76.43441598,41.45066667,73.33933258,16838398.58,1.293244953,32.55
88.04305267,68.88765423,5.425333333,3.414,0.6866666667,9.528666667,1.59,8.79,19.11,20.3,53.86,14.93,25.44,15.57890034,29.90282059,808684658857,32477.29554,30115.28124,858875684380,6.434430122,76.43441598,41.45066667,73.33933258,16838398.58,1.240595387,32.4
89.55297089,68.88765423,5.425333333,3.414,0.6866666667,9.528666667,1.59,8.79,19.11,20.3,53.86,14.93,25.44,15.53180981,29.37821007,782790375214,31060.645,30115.28124,858875684380,6.521289825,76.43441598,41.45066667,73.33933258,16838398.58,1.205555298,32.25
89.01017761,68.88765423,5.425333333,3.414,0.6866666667,9.528666667,1.59,8.79,19.11,20.3,53.86,14.93,25.44,14.77497005,30.06431007,803131752176,31549.8017,30115.28124,858875684380,6.876399994,76.43441598,41.45066667,73.33933258,16838398.58,1.002811515,32.1
88.90898132,68.88765423,5.425333333,3.414,0.6866666667,9.528666667,1.59,8.79,19.11,20.3,53.86,14.93,25.44,14.09080029,30.93099976,850720122006,33099.37445,30115.28124,858875684380,6.639150143,76.43441598,41.45066667,73.33933258,16838398.58,0.961733829,31.95
88.04305267,68.88765423,5.528666667,3.51,0.4873333333,9.528666667,1,6.79,16.69,24.72,63.89,8.14,18.42,13.2368803,30.52069092,890993917358,34345.61396,30115.28124,858875684380,6.216149807,76.43441598,41.45066667,73.33933258,16838398.58,0.9294467034,31.8
89.62882996,68.88765423,5.528666667,3.51,0.4873333333,9.528666667,1,6.79,16.69,24.72,63.89,8.14,18.42,12.68319988,31.02302933,910255562438,34737.27532,30115.28124,858875684380,6.045100212,76.43441598,41.45066667,73.33933258,16838398.58,1.004879395,31.65
89.78640747,68.88765423,5.528666667,3.51,0.4873333333,9.528666667,1,6.79,16.69,24.72,63.89,8.14,18.42,13.45582962,30.89166069,947543858555,35689.03422,30115.28124,858875684380,6.329889774,76.43441598,41.45066667,73.33933258,16838398.58,1.311767682,31.5
89.53733826,68.88765423,5.528666667,3.51,0.4873333333,9.528666667,1,6.79,16.69,24.72,63.89,8.14,18.42,13.53853989,30.84110069,989514375463,36791.75964,30115.28124,858875684380,6.175350189,76.43441598,41.45066667,73.33933258,16838398.58,1.291064804,31.375
89.51638031,68.88765423,5.528666667,3.51,0.4873333333,9.528666667,1,6.79,16.69,24.72,63.89,8.14,18.42,13.56976986,31.6980896,1012510431516,36981.27877,30115.28124,858875684380,6.102240086,76.43441598,41.45066667,73.33933258,16838398.58,1.783590046,31.25
89.35025787,68.88765423,5.618666667,3.785333333,0.5633333333,9.968666667,0.83,5.37,13.49,27.25,64.9,9.93,20.77,13.19062042,31.81250954,1014073201232,36489.26635,31299.65457,869848700131,5.992229939,81.45700073,49.67699814,73.68199921,14716537,1.493593109,31.125
97.85366058,68.88765423,5.618666667,3.785333333,0.5633333333,9.968666667,0.83,5.37,13.49,27.25,64.9,9.93,20.77,14.26379967,28.13154984,992517125952,35231.02121,30220.36078,851358393869,6.884270191,81.19599915,48.18399811,73.22799683,14808532,1.360506174,31
98.04128265,68.88765423,5.618666667,3.785333333,0.5633333333,9.968666667,0.83,5.37,13.49,27.25,64.9,9.93,20.77,13.11614037,30.75021935,1001280814225,35108.51904,30115.28124,858875684380,6.773389816,80.34999847,46.54000092,71.83999634,14790440,1.2274176,31.1
92.2246933,68.88765423,5.618666667,3.785333333,0.5633333333,9.968666667,0.83,5.37,13.49,27.25,64.9,9.93,20.77,14.62347984,27.78079987,1027867181693,35648.47799,30578.44562,881680859741,7.704470158,80.19000244,44.86999893,71,14876763,1.094331921,31.2
90.27510071,68.88765423,5.618666667,3.785333333,0.5633333333,9.968666667,0.83,5.37,13.49,27.25,64.9,9.93,20.77,12.93443012,34.57579041,1074054132617,36893.98189,31646.81026,921298965392,6.676509857,79.42099762,44.48600006,70.79299927,14987271,0.961244717,31.3
90.18241119,68.88765423,5.67,4.04,0.6706666667,10.38,0.88,4.97,11.36,29.42,63.57,11.54,24.18,12.86363029,35.26795959,1102814170730,37569.46824,32226.22694,945968665506,6.320509911,79.24099731,42.99700165,70.46199799,15052449,0.8281591793,31.4
91.11649323,68.88765423,5.67,4.04,0.6706666667,10.38,0.88,4.97,11.36,29.42,63.57,11.54,24.18,13.22047428,31.59305006,1120581036708,37765.73245,32394.57787,961208675061,6.200091389,80.54000092,42.88000107,71.69000244,15194462,1.077164681,31.5
91.10782146,68.88765423,5.67,4.04,0.6706666667,10.38,0.88,4.97,11.36,29.42,63.57,11.54,24.18,13.22047428,31.59305006,1168539803242,38967.9531,33425.81513,1002346603447,6.200091389,78.48000336,41.78300095,70.21900177,15445178,1.057015395,31.6
98.80769348,72.03755951,5.67,4.04,0.6706666667,10.38,0.88,4.97,11.36,29.42,63.57,11.54,24.18,12.63957977,31.00068092,1213899703904,40131.70183,34424.05206,1041255284379,5.511360168,59.65999985,31.82999992,98.52999878,15698925,0.8656136632,33.2
99.37574005,72.23261261,5.67,4.04,0.6706666667,10.38,0.88,4.97,11.36,29.42,63.57,11.54,24.18,12.74188042,31.59305006,1276575905731,41856.04559,35903.15453,1095017490719,5.551690102,78.55000305,41.94499969,70.43099976,15986114,0.8273693182,33.25
98.64894104,70.45150757,5.72,4.227333333,0.7546666667,10.704,0.86,3.58,9.28,30.19,64.03,13.89,25.83,12.98260021,31.59305006,1342736881189,43638.28315,37431.91698,1151768855839,5.466259956,78.55799866,41.92200089,70.04799652,16235329,0.8829985769,33.3
91.10782146,72.43132782,5.72,4.227333333,0.7546666667,10.704,0.86,3.58,9.28,30.19,64.03,13.89,25.83,12.21224022,31.59305006,1366514322196,43964.95459,37712.12824,1172164598600,4.98032999,78.44999695,41.4679985,69.70500183,16492182,1.009521666,33.4
91.10782146,70.52983093,5.72,4.227333333,0.7546666667,10.704,0.86,3.58,9.28,30.19,64.03,13.89,25.83,12.14789963,31.59305006,1407646626140,44883.8284,38500.31708,1207446944169,5.012949944,61.68999863,33.61000061,97.79000092,16944642,0.8971312767,33.5
91.10782146,74.18670456,5.72,4.227333333,0.7546666667,10.704,0.86,3.58,9.28,30.19,64.03,13.89,25.83,13.22047428,31.59305006,1433016265611,45239.81139,38805.67111,1229208438201,6.200091389,78.98899841,43.0929985,70.52300262,17361800,0.9962327389,33.6
91.10782146,68.88765423,5.72,4.227333333,0.7546666667,10.704,0.86,3.58,9.28,30.19,64.03,13.89,25.83,13.22047428,31.59305006,1477238591688,46170.9202,39604.35486,1267141333783,6.200091389,62.02000046,33.24000168,97.87000275,17583867,1.002034424,33.7
91.10782146,69.99864197,5.808666667,4.874666667,1.216,11.89933333,0.78,2.7,6.04,32.11,53.11,20.47,40.07,12.17807007,31.59305006,1524530644076,47181.56239,40471.26053,1307707370088,4.786389828,78.18599701,41.54600143,69.86599731,17734868,0.985903767,33.73
91.10782146,67.22982788,5.808666667,4.874666667,1.216,11.89933333,0.78,2.7,6.04,32.11,53.11,20.47,40.07,13.22047428,31.59305006,1564525373435,48035.03579,41203.3504,1342013930307,6.200091389,77.80899811,41.87900162,69.22699738,17911925,0.7968445973,33.76
91.10782146,67.9055481,5.808666667,4.874666667,1.216,11.89933333,0.78,2.7,6.04,32.11,53.11,20.47,40.07,12.32855988,36.81221008,1596797584439,48552.69643,41647.38781,1369696291657,4.787439823,77.72599792,42.00799942,69.47599792,18274696,0.9698536111,33.8
91.10782146,67.12976837,5.808666667,4.874666667,1.216,11.89933333,0.78,2.7,6.04,32.11,53.11,20.47,40.07,12.00996017,34.44430923,1612771324291,48510.56777,41611.25081,1383398198807,4.648700237,77.63500214,42.26300049,69.13999939,18573501,1.082197086,33.73
91.10782146,65.48918915,5.808666667,4.874666667,1.216,11.89933333,0.78,2.7,6.04,32.11,53.11,20.47,40.07,12.48363972,36.06861115,1565201220604,46543.7922,39924.1959,1342593656485,4.86123991,77.70800018,40.69599915,67.86299896,18709013,1.144840183,33.67
91.10782146,65.83621216,5.857333333,5.083333333,1.342,12.28266667,0.67,2.24,4.79,31.79,50.63,22.67,43.91,12.33596039,35.38945007,1613464422811,47447.47602,40699.35513,1383992722798,5.360919952,77.16999817,40.06499863,67.52799988,18913406,1.113959721,33.6
91.10782146,65.45578003,5.857333333,5.083333333,1.342,12.28266667,0.67,2.24,4.79,31.79,50.63,22.67,43.91,12.21914005,35.59939957,1664146873841,48456.96457,41565.27122,1427466965184,5.281219959,76.68499756,39.73799896,66.99099731,19059119,0.9876177113,33.55
99.35382843,68.88765423,5.857333333,5.083333333,1.342,12.28266667,0.67,2.24,4.79,31.79,50.63,22.67,43.91,13.22047428,31.59305006,1693194096275,48724.2458,41794.53892,1452383005413,6.200091389,76.45899963,39.18199921,66.35099792,19264090,1.180344799,33.5
99.71941376,68.81169891,5.857333333,5.083333333,1.342,12.28266667,0.67,2.24,4.79,31.79,50.63,22.67,43.91,13.22047428,31.59305006,1735100681637,49355.09664,42335.66828,1488329511799,6.200091389,76.2559967,38.91400146,65.89099884,19506457,1.158442913,33.8